connectorType,durationSession,durationCharge,energy,cost,tariff,meanPower,maxPower,anomaly
0.0,1.0,1.0,1.0,1.0,0.24184251,0.73362744,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.03137255,0.8556275,1.0,1
1.0,0.75,0.75,1.0,1.0,0.33686566,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
0.96862745,1.0,0.8813726,1.0,1.0,0.6886275,1.0,1.0,1
1.0,0.33137256,0.33137256,1.0,0.0,0.0,1.0,1.0,1
1.0,0.0,0.0,1.0,1.0,0.18269259,0.0,1.0,1
1.0,0.41862744,0.41862744,1.0,1.0,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.15179706,1.0,1.0,1
1.0,0.60137254,1.0,1.0,1.0,0.33882564,1.0,1.0,1
1.0,0.33137256,0.96862745,1.0,1.0,0.52862746,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.2231579,0.0,1.0,1
1.0,0.111372545,0.048627447,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.95862746,0.30137256,1.0,1.0,0.16862746,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.21433207,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.77862746,0.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.26137257,0.38462746,1.0,1
0.96862745,1.0,1.0,0.05837255,0.03137255,0.03137255,0.13262746,1.0,1
1.0,0.83137256,0.76862746,1.0,1.0,0.24137254,1.0,1.0,1
1.0,0.26137257,0.8186275,1.0,1.0,0.7486274,1.0,1.0,1
1.0,0.79137254,0.79137254,1.0,1.0,0.1517181,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,0.28437254,1.0,1
1.0,0.45137253,1.0,1.0,0.0,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.2446568,0.0,1.0,1
1.0,0.08137255,0.97862744,1.0,1.0,0.35924754,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.34,0.307,1.0,1
1.0,0.0,0.03137255,1.0,1.0,0.3879459,0.0,1.0,1
1.0,0.16137254,0.09137255,0.37862745,0.39137256,0.83862746,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.73137254,0.73137254,1.0,0.0,0.0,1.0,1.0,1
1.0,0.35,0.35,1.0,0.0,0.0,0.0,1.0,1
1.0,0.49,0.49,1.0,1.0,0.1828267,0.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.3202571,1.0,1.0,1
0.96862745,0.18137255,0.18137255,1.0,0.6813725,1.0,1.0,1.0,1
1.0,0.37,0.37,1.0,0.0,0.0,0.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.03137255,0.118372545,1.0,1
1.0,0.38137254,0.38137254,1.0,0.35137254,0.40862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.8231931,1.0,1.0,1
1.0,0.19137254,0.49862742,1.0,1.0,0.13862745,1.0,1.0,1
1.0,0.57,0.57,1.0,1.0,0.17,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.12862745,1.0,1.0,1
1.0,1.0,1.0,1.0,0.22137254,0.70862746,0.49537253,1.0,1
1.0,0.96137255,0.90862745,1.0,1.0,0.29846248,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.25137255,0.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.20382474,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.03137255,1.0,1.0,1
0.03137255,0.0,0.03137255,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,1.0,0.67137253,1.0,1.0,0.17010424,1.0,1.0,1
1.0,0.40137255,1.0,1.0,1.0,0.22137254,1.0,1.0,1
0.0,1.0,1.0,1.0,0.65862745,0.17383346,0.51137257,1.0,1
1.0,0.65,0.65,1.0,1.0,0.33,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.66137254,0.26137257,1.0,0.0,0.0,1.0,1.0,1
1.0,0.85137254,1.0,1.0,1.0,0.86137253,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.22773333,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.22258176,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.0,0.01,0.01,0.0,0.0,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.1705619,1.0,1.0,1
0.96862745,1.0,0.91137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.67,1.0,1.0,1.0,0.20498803,1.0,1.0,1
0.0,0.9413726,0.8786275,1.0,0.56642747,0.15256591,1.0,1.0,1
1.0,0.18862745,0.18862745,1.0,0.0,0.03137255,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,0.03137255,1.0,1
1.0,0.40137255,0.40137255,1.0,1.0,1.0,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,0.111372545,0.048627447,1.0,0.85862744,0.29137254,1.0,1.0,1
1.0,0.84862745,0.91137254,1.0,0.19137254,0.23862746,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.22657254,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.16,1.0,1.0,1
1.0,0.16137254,0.16137254,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,0.63862747,0.24137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.6313726,0.57862747,1.0,1.0,0.30281886,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.7337633,1.0,1.0,1
1.0,0.23862746,0.23862746,1.0,0.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.31963643,1.0,1.0,1
1.0,0.38137254,1.0,1.0,0.78602743,0.4571017,1.0,1.0,1
1.0,1.0,0.41137254,1.0,1.0,0.30115968,1.0,1.0,1
1.0,0.57,0.57,1.0,1.0,0.17,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.18186982,1.0,1.0,1
1.0,0.95,0.94,1.0,1.0,0.21247625,0.0,1.0,1
1.0,0.65137255,0.65137255,1.0,0.78137255,0.15862745,1.0,1.0,1
1.0,1.0,0.60137254,1.0,1.0,0.15862745,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.17841396,1.0,1.0,1
1.0,0.35137254,0.15137255,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,1.0,0.6813725,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.16575822,0.7743725,1.0,1
1.0,0.60137254,0.59137255,1.0,0.85137254,0.18832466,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21422449,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.30526474,1.0,1.0,1
1.0,0.8813726,0.8186275,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.70862746,0.35137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.60137254,1.0,1.0,1.0,0.9413726,1.0,1.0,1
1.0,0.96137255,0.89862746,1.0,1.0,0.21472515,1.0,1.0,1
1.0,0.09137255,0.24137254,1.0,1.0,0.27610713,1.0,1.0,1
1.0,0.31137255,1.0,1.0,0.31137255,0.26924336,1.0,1.0,1
1.0,0.88862747,0.28137255,1.0,1.0,0.15862745,1.0,1.0,1
1.0,0.03862745,0.03862745,0.58137256,0.0,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,0.71457255,0.1532761,1.0,1.0,1
1.0,0.58137256,0.59137255,1.0,0.0,0.0,1.0,1.0,1
1.0,0.7513726,0.7513726,1.0,0.7486274,0.13862745,1.0,1.0,1
0.0,1.0,0.6186274,1.0,1.0,0.23791042,1.0,1.0,1
1.0,0.58137256,0.58137256,1.0,1.0,0.37862745,1.0,1.0,1
1.0,0.06862745,0.06862745,0.17137255,0.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.16125903,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,0.23137255,0.13137256,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.32672524,0.0,1.0,1
1.0,0.22137254,0.65137255,1.0,1.0,0.15188925,1.0,1.0,1
0.0,1.0,0.26,1.0,1.0,0.2097865,1.0,1.0,1
1.0,0.73137254,0.26137257,1.0,1.0,0.31819102,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.18287969,0.624,1.0,1
1.0,0.048627447,0.048627447,0.0,0.8686274,0.29137254,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0,0.24862745,0.24862745,1.0,1.0,0.91137254,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.6913726,0.21393576,1.0,1.0,1
1.0,0.65137255,0.65137255,1.0,1.0,0.13862745,1.0,1.0,1
1.0,0.52,0.52,1.0,1.0,0.0,1.0,1.0,1
1.0,0.07137255,0.15137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1
1.0,0.33137256,0.33137256,1.0,0.59137255,0.23862746,1.0,1.0,1
1.0,0.89862746,0.33137256,1.0,0.03137255,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.2176266,0.755,1.0,1
1.0,0.38137254,0.31862745,1.0,1.0,0.21468861,1.0,1.0,1
1.0,0.5013726,0.15137255,1.0,1.0,0.30027795,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.19517407,1.0,1.0,1
1.0,0.45137253,0.46137255,1.0,1.0,0.18832466,1.0,1.0,1
0.0,0.05137255,0.06137255,0.11862746,0.5193726,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.22662461,1.0,1.0,1
1.0,0.38137254,0.39137256,1.0,1.0,0.35323763,1.0,1.0,1
1.0,0.20137255,0.63862747,1.0,1.0,0.11862746,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.16862746,1.0,1.0,1
1.0,0.30137256,0.30137256,1.0,1.0,1.0,1.0,1.0,1
1.0,0.22,0.22,1.0,1.0,0.41,0.0,1.0,1
1.0,0.43,1.0,1.0,1.0,0.23648803,0.588,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.38862744,1.0,1.0,1
1.0,0.36137256,0.19137254,1.0,1.0,0.54862744,1.0,1.0,1
0.0,1.0,0.37862745,1.0,1.0,0.3107423,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.57137257,0.57137257,1.0,0.09862745,0.15185814,1.0,1.0,1
1.0,0.46137255,0.46137255,1.0,0.0,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.23563349,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
1.0,0.35137254,0.36137256,1.0,1.0,0.18972133,1.0,1.0,1
1.0,0.6813725,0.97862744,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,1.0,0.41862744,0.041372553,0.9486275,0.07437255,1.0,1
1.0,0.01,0.01,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.14862746,1.0,1.0,1
1.0,0.90137255,1.0,1.0,1.0,0.36014482,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,1.0,0.9986274,1.0,1.0,0.2269802,1.0,1.0,1
1.0,0.48137254,0.15137255,1.0,1.0,0.15862745,1.0,1.0,1
1.0,0.23137255,0.12137255,1.0,1.0,0.91862744,1.0,1.0,1
1.0,0.38137254,1.0,1.0,1.0,0.23137255,1.0,1.0,1
1.0,1.0,1.0,0.0,0.0,0.03137255,0.8976275,1.0,1
1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1
0.96862745,1.0,1.0,0.5563725,0.92862743,0.52137256,0.17862745,1.0,1
1.0,1.0,0.90137255,1.0,1.0,0.09862745,1.0,1.0,1
1.0,0.16137254,0.31137255,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.71137255,0.71137255,1.0,1.0,0.17479894,1.0,1.0,1
1.0,0.8113725,0.7586275,1.0,1.0,0.3127566,1.0,1.0,1
1.0,0.7586275,0.32137254,1.0,1.0,0.1521279,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.18100065,1.0,1.0,1
1.0,0.5013726,0.33137256,1.0,1.0,0.17644046,1.0,1.0,1
1.0,0.9,0.89,1.0,1.0,0.21733533,1.0,1.0,1
1.0,0.96862745,0.33137256,1.0,1.0,0.37994397,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.33137256,0.12137255,1.0,0.03137255,0.0,1.0,1.0,1
0.0,0.55,0.54,1.0,1.0,0.30040202,0.0,1.0,1
1.0,0.66137254,0.59862745,1.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.3470621,1.0,1.0,1
1.0,0.14137255,0.37862745,1.0,1.0,0.24434745,1.0,1.0,1
1.0,0.76137257,0.6986275,1.0,1.0,0.23516117,1.0,1.0,1
1.0,1.0,0.95862746,1.0,1.0,0.22726755,1.0,1.0,1
0.96862745,0.23137255,0.23137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.21137255,0.101372555,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.67137253,1.0,1.0,1.0,0.11862746,1.0,1.0,1
1.0,0.40137255,0.41137254,1.0,1.0,0.20628978,1.0,1.0,1
1.0,0.12137255,0.35137254,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,0.33137256,1.0,1.0,1.0,0.37092245,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.0,0.03137255,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
1.0,0.7586275,0.18862745,1.0,1.0,0.47137254,1.0,1.0,1
1.0,0.51137257,0.20137255,1.0,1.0,0.17704965,1.0,1.0,1
1.0,0.78137255,0.95862746,1.0,1.0,0.201824,1.0,1.0,1
1.0,0.76137257,0.78137255,1.0,1.0,0.17004254,1.0,1.0,1
1.0,1.0,0.66137254,1.0,1.0,0.10862745,1.0,1.0,1
1.0,0.36862746,0.29137254,1.0,0.86137253,0.70137256,1.0,1.0,1
1.0,0.8013725,1.0,1.0,1.0,0.20137255,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.14137255,0.0,1.0,1
1.0,0.2,0.2,1.0,1.0,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.9413726,0.22862744,1.0,1.0,1
0.96862745,0.65137255,1.0,1.0,0.0,0.0,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,0.21137255,0.21137255,1.0,0.0,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.24211672,0.7043725,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.16702452,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.22291143,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.17786768,0.88462746,1.0,1
1.0,0.18137255,0.53862745,1.0,0.0,0.0,1.0,1.0,1
1.0,0.88,0.88,1.0,0.0,0.0,1.0,1.0,1
1.0,0.5013726,0.51137257,1.0,1.0,0.32407105,1.0,1.0,1
1.0,0.5013726,0.51137257,1.0,1.0,0.30103117,1.0,1.0,1
1.0,1.0,0.29,1.0,1.0,0.19353637,1.0,1.0,1
1.0,0.83137256,1.0,1.0,1.0,0.19137254,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.61137253,0.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.891,1.0,1
1.0,0.34137255,0.34137255,1.0,0.85137254,0.15132695,1.0,1.0,1
0.0,0.22137254,0.22137254,1.0,0.22657254,0.146082,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.12862745,1.0,1.0,1
1.0,0.8013725,0.78137255,1.0,0.0,0.3029059,1.0,1.0,1
1.0,0.77,0.77,1.0,1.0,0.19711952,0.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.24182974,1.0,1.0,1
1.0,0.42137253,0.78862745,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.48862743,0.24862745,1.0,1.0,0.24093036,1.0,1.0,1
1.0,0.34862745,0.34862745,1.0,1.0,0.20137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.54862744,1.0,1.0,1
1.0,0.65862745,0.25862744,1.0,1.0,0.2543273,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.21137255,0.22137254,1.0,1.0,0.25427297,1.0,1.0,1
1.0,0.96137255,0.90862745,1.0,1.0,0.19406223,1.0,1.0,1
0.96862745,0.51137257,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.52137256,1.0,1.0,0.8226274,0.21385118,1.0,1.0,1
1.0,0.43137255,0.96862745,1.0,1.0,0.29009053,1.0,1.0,1
1.0,1.0,0.5513725,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.48137254,0.48137254,1.0,1.0,0.8086274,1.0,1.0,1
1.0,0.6813725,0.67137253,1.0,0.0,0.0,1.0,1.0,1
0.0,1.0,0.74,1.0,1.0,0.20466729,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.12862745,1.0,1.0,1
0.0,0.71137255,0.65862745,1.0,1.0,0.25714096,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.18303953,1.0,1.0,1
1.0,0.85137254,0.5013726,1.0,1.0,0.25862744,1.0,1.0,1
0.96862745,0.6886275,0.7513726,1.0,1.0,0.11862746,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.18475182,1.0,1.0,1
1.0,0.68,0.68,1.0,1.0,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.21450043,1.0,1.0,1
1.0,0.53137255,0.54137254,1.0,1.0,0.17280217,1.0,1.0,1
1.0,0.6313726,1.0,1.0,0.0,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.5686275,0.5686275,1.0,0.03137255,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.18323842,1.0,1.0,1
1.0,0.38137254,0.38137254,1.0,0.24137254,0.15862745,1.0,1.0,1
1.0,0.05137255,0.05137255,0.25862744,0.03137255,0.0,1.0,1.0,1
1.0,0.45137253,0.45137253,1.0,1.0,0.15862745,1.0,1.0,1
1.0,1.0,0.53137255,1.0,1.0,0.13862745,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.03137255,0.16462745,1.0,1
0.96862745,0.85137254,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.31137255,0.5513725,1.0,1.0,0.16862746,1.0,1.0,1
1.0,0.45137253,1.0,1.0,1.0,0.2142208,1.0,1.0,1
1.0,0.51137257,0.51137257,1.0,0.85137254,0.78862745,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.20107093,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,0.18137255,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.2243728,1.0,1.0,1
1.0,0.98137254,0.98137254,1.0,1.0,0.16954108,1.0,1.0,1
1.0,0.31137255,0.32137254,1.0,1.0,0.27782854,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.18575364,1.0,1.0,1
1.0,0.36137256,0.8013725,1.0,1.0,0.13862745,1.0,1.0,1
1.0,0.41137254,1.0,1.0,1.0,0.2599745,1.0,1.0,1
1.0,0.14862746,0.14862746,1.0,0.5542275,0.2132359,1.0,1.0,1
0.96862745,1.0,1.0,0.5613725,1.0,0.24137254,0.9856274,1.0,1
1.0,0.7513726,0.36137256,1.0,1.0,0.26752746,1.0,1.0,1
1.0,0.48137254,0.49137256,1.0,1.0,0.20792949,1.0,1.0,1
0.0,1.0,1.0,1.0,0.13862745,0.18523787,0.64337254,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.91,1.0,1
1.0,0.058627453,0.058627453,1.0,1.0,0.4773544,1.0,1.0,1
1.0,0.6986275,0.6986275,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.53137255,0.53137255,1.0,1.0,0.70862746,1.0,1.0,1
1.0,0.13137256,0.14137255,1.0,0.58137256,0.24821079,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.21207333,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.77137256,1.0,1.0,1
1.0,0.41137254,0.42137253,1.0,1.0,0.20069972,1.0,1.0,1
0.96862745,1.0,0.6313726,0.96137255,0.03137255,0.03137255,0.39562744,1.0,1
1.0,1.0,1.0,1.0,1.0,0.19137254,1.0,1.0,1
1.0,0.73137254,0.24137254,1.0,1.0,0.12862745,1.0,1.0,1
1.0,0.11862746,0.47862744,1.0,0.82862747,0.15137255,1.0,1.0,1
1.0,0.21862745,0.48862743,1.0,1.0,0.24137254,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,1.0,0.0,1.0,1
1.0,0.46137255,1.0,1.0,1.0,0.21463434,1.0,1.0,1
1.0,0.53137255,0.54137254,1.0,1.0,0.20215881,1.0,1.0,1
1.0,0.02,0.02,0.589,1.0,0.0,1.0,1.0,1
1.0,0.91137254,0.92137253,1.0,1.0,0.17279755,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.86337256,1.0,1
1.0,0.28,0.28,1.0,1.0,0.222385,0.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,0.9913725,0.18169343,1.0,1.0,1
1.0,0.15137255,0.37862745,1.0,1.0,0.15176016,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.39627627,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.24965912,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.17152613,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1.0,0.87737256,1.0,1
1.0,0.8813726,0.82862747,1.0,1.0,0.31980276,1.0,1.0,1
0.0,1.0,1.0,0.0,0.03137255,0.03137255,0.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.21137255,0.42137253,1.0,1.0,0.24051318,1.0,1.0,1
1.0,0.33862746,0.33862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.09862745,0.09862745,0.71137255,0.97862744,0.27137256,1.0,1.0,1
1.0,1.0,1.0,1.0,0.73137254,0.22862744,1.0,1.0,1
0.96862745,1.0,1.0,0.6393725,1.0,1.0,0.6476275,1.0,1
1.0,1.0,1.0,1.0,1.0,0.57,0.0,1.0,1
1.0,0.48137254,0.49137256,1.0,1.0,0.18204781,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.21017401,0.383,1.0,1
1.0,0.06137255,0.70862746,0.33137256,0.0,0.03137255,0.37362745,1.0,1
1.0,0.45137253,0.16137254,1.0,1.0,0.14862746,1.0,1.0,1
1.0,0.76137257,0.70862746,1.0,1.0,0.29576224,1.0,1.0,1
1.0,0.96137255,0.89862746,1.0,1.0,0.21137255,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.8086274,1.0,1.0,1
1.0,0.16862746,0.23137255,1.0,0.6213725,0.44137254,1.0,1.0,1
1.0,0.71137255,1.0,1.0,1.0,0.24137254,1.0,1.0,1
1.0,0.62,0.62,1.0,1.0,0.22,0.0,1.0,1
1.0,0.5013726,0.43862745,1.0,1.0,0.16862746,0.0,1.0,1
1.0,0.2,0.2,1.0,1.0,0.0,1.0,1.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.96862745,1.0,1.0,0.20937255,0.53862745,0.14137255,0.25662744,1.0,1
1.0,0.29137254,0.29137254,1.0,0.0,0.15019403,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.22225416,0.6533725,1.0,1
0.96862745,1.0,1.0,1.0,1.0,1.0,0.23337255,1.0,1
1.0,1.0,1.0,1.0,0.0,0.03137255,0.13837256,1.0,1
1.0,0.08137255,0.20137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.31862745,1.0,1.0,1
1.0,0.45,0.45,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.27,0.069,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.13862745,0.0,1.0,1
1.0,0.15137255,0.09137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.17137255,0.17137255,1.0,0.67797256,0.15025666,1.0,1.0,1
1.0,0.61137253,0.54862744,1.0,1.0,0.24137254,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,0.25137255,0.25137255,1.0,1.0,0.15862745,1.0,1.0,1
1.0,0.39862746,0.39862746,1.0,1.0,1.0,1.0,1.0,1
1.0,0.90137255,0.90137255,1.0,1.0,0.31108359,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.33,0.32,1.0,1.0,0.3477727,1.0,1.0,1
1.0,0.46137255,0.15137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.16792387,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,0.49862742,0.5613725,1.0,1.0,1.0,1.0,1.0,1
1.0,0.45137253,0.45137253,1.0,0.76137257,0.19385822,1.0,1.0,1
1.0,0.29862747,0.08862744,1.0,0.03137255,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.39507067,1.0,1.0,1
1.0,0.31137255,0.31137255,1.0,0.41137254,0.16862746,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.327875,1.0,1.0,1
1.0,0.76137257,0.70862746,1.0,1.0,0.18874072,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.19218767,1.0,1.0,1
1.0,0.5613725,0.49862742,1.0,0.0,0.03137255,1.0,1.0,1
0.0,1.0,0.5513725,1.0,1.0,0.31559232,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,0.9486275,1.0,1.0,0.98137254,0.76862746,1.0,1.0,1
1.0,0.43137255,0.36862746,0.45937255,0.0,0.03137255,1.0,1.0,1
1.0,0.43137255,0.44137254,1.0,1.0,0.19974546,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.17,0.0,1.0,1
