connectorType,durationSession,durationCharge,energy,cost,tariff,meanPower,maxPower,anomaly
1.0699997,102.92996,103.07004,16.99,19.550001,1.2199997,0.23599999,7.0699997,1
1.0699997,5.1,4.9600005,0.07,0.07,0.39000002,0.07,7.0699997,1
1.9300003,0.5,0.5,13.29,0.14,0.14733534,31.14,50.014,1
0.07,121.19996,122.19996,13.719999,2.8946004,0.2871868,0.182,7.0699997,1
-0.07,9.75,9.75,22.52,0.6599997,0.11308102,2.4039998,21.93,1
-0.07,2.1199996,0.23000002,0.084,0.07,0.07,14.63,7.0699997,1
1.0,14.5,14.5,10.61,12.94,1.22,-5.972,7.0,1
2.0699997,0.67600024,0.6900003,19.383,1.4899997,0.10000001,31.446,49.93,1
2.0699997,0.8900003,0.38,12.700001,15.2699995,1.1200004,15.643,49.93,1
1.0279999,0.8599997,0.56000024,2.8600004,0.07,-0.07,3.2209997,6.972,1
1.0699997,112.09996,112.240036,13.08,12.559999,1.0200001,0.18699999,7.0699997,1
2.0,0.22,0.22,4.668,3.03,0.65,-41.144,50.0,1
1.9300003,0.32,0.010000004,3.8879998,-0.07,-0.07,47.795,49.93,1
1.9440002,0.9500003,0.60000026,23.276001,3.8100004,0.10000001,26.6,49.93,1
1.9300003,0.7279998,0.77,8.388,1.5500003,0.26,52.013,50.07,1
0.9299997,18.0,17.86,0.07,0.07,0.5399997,0.07,7.0699997,1
1.9300003,0.7499997,0.7399997,28.199999,8.970201,0.3913722,53.184002,50.07,1
1.9300003,0.60000026,2.5000002,12.002,2.0900004,0.110000014,22.583,50.07,1
2.0,0.25,0.25,8.426,2.86,0.34,-10.04,50.0,1
0.07,17.210001,17.36,22.83,-0.07,-0.07,1.3939997,6.9300003,1
1.9300003,0.6799997,0.6799997,17.043,38.62,0.07,22.575,50.014,1
2.0,0.2,0.0,5.02,1.3786,0.27462152,-10.885,50.0,1
-0.07,2.6499996,3.3800004,13.049999,2.9125998,0.14899847,3.8319998,6.9300003,1
0.07,16.16,16.31,22.869999,4.5660005,0.13333334,1.4739997,6.9300003,1
2.0699997,0.6360002,0.66000026,22.45,0.07,-0.07,38.239,49.93,1
2.0559998,0.030000009,0.35,1.9599997,-0.07,0.07,18.83,50.07,1
-0.07,4.14,4.14,15.02,0.24,0.14343937,3.7779996,22.07,1
2.014,0.272,0.32,8.252,1.9064003,0.16869566,33.176,50.0,1
0.0,0.26,0.26,9.91,0.0,0.0,38.115,22.0,1
-0.07,1.7899997,0.6100003,4.9800005,1.4607997,0.20540595,9.282001,7.0699997,1
0.0,8.0,0.91,35.94,7.0394,0.19586533,39.495,7.0,1
0.9299997,103.05996,25.869999,0.07,-0.07,0.07,0.07,7.0699997,1
1.9300003,0.4,0.4,16.05,14.55,0.07,33.93,50.07,1
2.0699997,0.93,1.0100002,22.54,4.5434003,0.13342327,24.123,49.944,1
2.0559998,0.107999995,0.107999995,4.1210003,1.0279999,0.17,51.792,50.07,1
0.0,13.12,0.79,35.55,0.0,0.0,45.0,22.0,1
2.0,0.68,0.68,10.735,1.99,0.19,-17.944,50.0,1
0.9299997,7.0800004,2.1499996,18.84,4.04,0.14,2.7149997,7.0699997,1
2.0699997,0.428,0.466,14.762,0.07,-0.07,36.115,49.958,1
1.9300003,0.8400003,0.32,4.4360003,0.9800001,0.16000001,5.922,50.07,1
0.07,15.13,15.28,30.97,6.0544004,0.12820065,2.1019998,21.93,1
0.9299997,0.4799998,0.4799998,3.7500002,0.07,-0.07,-2.0200002,7.0699997,1
2.0279999,0.28,0.14,5.7300005,1.1313998,0.113000005,27.689,49.958,1
1.9300003,0.56000024,0.22,21.306,3.8340003,0.11311445,43.579998,50.07,1
1.9300003,0.8400003,1.9700003,25.176,4.07,0.09,32.675,50.07,1
2.0,0.67,17.54,20.89,4.2822,0.20498803,1.191,50.0,1
2.0699997,0.7720002,0.8100003,9.75,3.5347996,0.28283095,13.34,49.93,1
-0.07,18.89,18.75,0.07,0.07,0.07,0.07,6.9300003,1
0.9299997,19.466,8.639999,17.399,0.07,-0.07,0.9670003,22.07,1
1.9300003,0.5700003,1.5800003,16.77,2.9800003,0.11263473,33.47,50.07,1
1.9300003,0.458,0.52000004,14.532001,3.0532002,0.1445055,32.426,49.986,1
1.9300003,0.19999999,0.5900003,12.58,2.7116003,0.14988934,24.397,50.07,1
1.9300003,0.7900003,0.7900003,48.202,0.07,-0.07,32.502,50.07,1
1.9300003,1.0899997,1.0899997,85.118965,7.3412,0.12546237,36.541,50.07,1
3.0,2.07,0.68,260.81,48.19,0.18477052,383.544,150.0,1
0.9299997,9.84,9.700001,7.4400005,9.46,1.1800003,-3.2190003,7.0699997,1
1.9300003,0.45,0.45,37.146,1.6925997,0.1125197,23.465,50.07,1
2.0,0.33,0.33,14.406,8.36,0.58,69.385,50.0,1
2.0699997,1.1199996,1.1299996,31.83,6.3494,0.12772414,30.164,49.93,1
1.9300003,0.37,0.8799997,11.18,2.4554002,0.15448001,11.912,50.07,1
0.9299997,2.0500002,0.6700003,3.6340003,0.07,-0.07,6.192,7.0699997,1
2.0699997,0.5099997,0.5099997,2.1729996,-0.07,0.07,9.9210005,49.93,1
1.9300003,0.7700003,0.7700003,34.428,0.07,-0.07,5.2360005,50.07,1
2.0699997,0.47,0.28,4.5800004,1.3875997,0.21335486,11.993,49.93,1
1.9300003,0.8900003,1.2200003,8.654,0.056,-0.07,6.67,50.07,1
1.0,0.78,0.78,4.85,0.0,0.0,-5.856,7.0,1
1.9580002,0.29000002,0.10000001,3.2799997,0.54359984,0.2104299,18.812,50.07,1
2.014,0.262,0.3,8.472,1.9552002,0.16825883,37.013,50.0,1
1.9300003,0.35,0.35,6.3669996,1.3619999,0.28,56.705,50.07,1
0.9299997,16.65,16.51,16.786001,3.1299996,0.6999997,1.0869997,6.9300003,1
0.07,19.710001,19.86,20.74,-0.07,-0.07,1.1139997,21.93,1
1.9300003,0.52000004,0.24,9.442,1.7300003,0.120000005,21.208,49.986,1
2.0699997,0.6200003,0.6200003,27.880001,9.061399,0.2796959,50.748,50.07,1
2.0699997,0.72000027,0.7300003,24.960001,0.07,-0.07,37.994,49.93,1
2.0,0.29,0.29,8.27,0.21,0.11285372,37.979,49.944,1
-0.07,3.2499998,3.1340003,43.497,3.0589998,0.14675127,4.2530003,22.07,1
1.9300003,0.7300003,1.6500003,46.54,8.897,0.122963205,27.087,50.07,1
1.9300003,0.20000002,0.20000002,5.0299997,-0.07,0.07,55.959,50.07,1
1.9440002,0.32,0.14999999,7.55,1.4500003,0.13000001,30.55,50.014,1
0.07,17.51,17.66,13.929999,2.9312003,0.1465368,0.8580003,6.9300003,1
1.9300003,0.544,0.6100003,6.688,1.6258003,0.18197623,12.533,50.07,1
1.9300003,0.4,1.5400003,10.27,2.4245996,0.15771762,6.352,50.07,1
1.9300003,0.25,0.5099997,4.6579995,1.06,0.3,25.419,50.07,1
2.0699997,1.0419998,1.0799997,23.84,4.8154,0.13256797,23.743,49.944,1
2.0699997,2.8639998,2.8739998,8.826,2.0040002,0.16648804,3.1359997,50.028,1
1.9300003,0.48999998,0.9499998,18.89,4.226,0.15,18.657999,50.07,1
1.0,2.47,9.5,6.51,0.0,0.0,0.685,7.0,1
1.9300003,0.67200017,0.7100003,11.944,2.5896003,0.15163334,18.82,50.07,1
1.9300003,0.6200003,1.7700003,4.8199997,0.8662,0.1123579,8.566,50.07,1
2.0,0.7,0.7,0.318,17.19,0.97,25.323,50.0,1
1.9300003,0.45999986,0.060000002,4.0859995,0.9099997,0.31,30.822,49.93,1
1.9300003,0.19999999,0.388,5.11,0.07,-0.07,12.117,50.07,1
2.9300003,1.2999997,1.3099997,92.42004,17.2906,0.11798701,74.546036,150.07004,1
1.9860001,0.9499998,0.992,30.81,5.2900004,0.07,30.067,50.07,1
-0.07,2.4799998,2.4799998,13.85,0.29,0.11317529,5.8459997,22.07,1
3.0,1.6,0.84,205.42,38.0518,0.18523902,244.548,150.0,1
1.9300003,0.39,0.6840001,8.717,1.6200004,0.120000005,13.184999,50.0,1
1.0699997,1.5800003,1.5800003,10.743,8.25,0.07,6.3980002,21.93,1
2.0,0.52,0.52,11.05,30.25,0.0,21.25,50.0,1
2.0,0.37,0.37,9.889,0.0,0.0,-23.034,50.0,1
2.014,1.6899997,1.6899997,30.99,2.6399996,0.113039285,19.243,49.93,1
0.042,42.122,42.168,7.3900003,0.5800003,0.2593083,0.219,21.958,1
2.0699997,0.6360002,0.6460002,3.3000002,1.5583997,0.37166172,5.7819996,49.93,1
1.9300003,0.5,0.5,12.8220005,0.25,0.110000014,30.051,49.972,1
1.9300003,0.19,0.47,7.8,0.07,-0.07,19.744999,50.014,1
1.9300003,0.51400006,0.5660002,15.46,3.2240002,0.14306599,30.342,50.014,1
1.9300003,0.9599999,1.1099997,46.82,8.945801,0.12285134,45.022,49.93,1
1.0139999,0.464,0.49199998,10.288,0.07,-0.07,3.6939998,6.9300003,1
-0.07,12.7699995,2.0100002,34.96,6.9385996,0.26607764,16.911,21.93,1
1.0,0.05,0.05,0.977,0.79,0.81,19.54,7.0,1
0.9299997,2.7699997,2.6300004,7.5400004,4.1,0.45999986,-2.1970003,7.0699997,1
1.9300003,1.4100003,0.5499997,7.8199997,2.7604003,0.4352129,12.43,49.972,1
2.0699997,0.55199987,0.5759999,10.548,-0.042,-0.07,17.803,50.042,1
1.9300003,0.45,0.45,12.780001,0.3,0.4799998,33.886,50.07,1
0.9299997,7.14,7.0000005,9.04,0.029999997,0.120000005,1.3589997,6.986,1
2.0419998,0.298,0.302,6.714,0.9200003,0.18228951,26.066,49.986,1
1.0419998,0.015999999,0.015999999,-0.326,-0.055999998,-0.042,3.6630003,22.07,1
1.9300003,0.41,0.16,7.1400003,1.2476003,0.112746194,21.276,50.028,1
1.9300003,0.8700003,1.5900003,15.9869995,2.6900003,0.10000001,19.826,50.07,1
1.9300003,0.42,0.42,12.860001,-0.030000009,0.110000014,37.013,49.986,1
1.9300003,0.18,0.18,10.873,6.6200004,0.07,43.142002,50.07,1
2.0699997,1.22,1.2999997,25.78,8.4008,0.29481626,21.086,49.93,1
2.0699997,0.7000003,0.7100003,31.79,6.2952,0.12758946,49.711,50.07,1
1.9300003,0.6400003,0.6400003,12.81,4.1299996,1.2000003,22.666,49.93,1
2.0,0.15,0.15,5.458,25.87,0.0,36.387,50.0,1
0.9859999,0.8080001,0.8360002,3.9240003,0.056,-0.07,2.3909998,7.0699997,1
2.0,1.0,1.01,32.92,0.0,0.0,-44.732,50.0,1
-0.07,1.8100003,1.8200003,69.92604,1.9918003,0.16563429,4.672,22.07,1
1.9300003,0.9000003,0.28,10.93,2.4066002,0.15514547,13.165,50.07,1
2.0,1.65,1.64,7.14,0.0,0.0,62.344,50.0,1
1.9300003,2.3300004,0.93999976,19.52,3.9560003,0.2769923,19.187,49.93,1
-0.07,1.6899997,0.78000027,5.7200003,1.5949997,0.19338515,3.6219997,6.9300003,1
1.9300003,0.5,0.5,4.702,0.07,-0.07,-2.3440003,50.07,1
1.0699997,3.1800003,3.1800003,7.2669997,7.1000004,0.07,2.1440003,21.93,1
1.9300003,0.484,0.53600013,11.99,2.5896003,0.15181819,25.007,50.014,1
0.0,1.17,0.01,7.5,1.8422,0.24562667,750.0,22.0,1
2.0,2.07,2.07,13.17,2.4034,0.18249051,-45.066,50.0,1
1.9300003,0.64400005,0.7100003,13.08,2.7970004,0.14802282,20.617,50.07,1
-0.07,-0.06,-0.06,-0.07,0.07,0.07,-3.5390003,7.0699997,1
-0.07,8.09,8.09,18.36,1.3599997,0.11270212,2.3679998,6.9300003,1
1.9300003,3.066,0.8799997,15.122,-0.056,0.07,15.774,50.07,1
1.0699997,818.0498,818.0498,7.7299995,0.07,0.07,0.078999996,7.0699997,1
0.07,16.81,16.96,14.5199995,3.0410004,0.14529413,0.9260003,6.9300003,1
2.0699997,1.0699997,1.0799997,31.09,6.1889997,0.12772144,30.921,49.93,1
-0.07,1.5300003,1.5300003,0.20799999,2.0650003,0.30435786,5.624,49.93,1
2.0699997,0.8000003,0.8100003,30.76,9.939799,0.25013623,41.732,49.93,1
1.0,1.83,5.88,0.0,0.0,0.0,0.0,7.0,1
0.9299997,2.0699997,1.9300003,15.903,-0.07,-0.07,7.847,7.0699997,1
2.0699997,0.68,0.74600023,13.526,0.028,-0.07,19.651,49.972,1
2.0,0.57,0.57,19.036,10.09,0.53,-36.95,50.0,1
3.0699997,0.078,0.088,6.762,1.7779996,0.32154638,113.23704,149.92996,1
1.9300003,0.6700003,0.6700003,92.28196,5.603,0.26233745,28.52,49.93,1
1.9300003,2.0599997,0.52999973,22.202,3.6200004,0.24,36.817,49.93,1
1.9300003,0.5,0.5,54.531002,0.07,-0.07,31.372,50.07,1
1.9300003,0.19,0.5,16.58,0.07,-0.07,38.791,50.0,1
1.9300003,0.25,0.25,4.4199996,4.5400004,1.1299996,52.925,50.07,1
1.9300003,1.1300004,0.24000001,3.2099998,1.3574003,0.5245861,10.059,50.07,1
2.0,0.73,0.73,24.23,4.4286,0.18277343,-5.698,50.0,1
1.9300003,0.26000002,0.27,4.1249995,2.7116003,0.28919622,37.254,49.93,1
0.9299997,45.22,9.87,14.34,16.77,1.2499996,1.3860003,7.0699997,1
0.9299997,60.079998,14.400001,30.619999,4.8900003,0.22999999,2.0410004,6.9300003,1
1.9300003,0.31,0.5700003,9.402,0.07,-0.07,19.014,49.93,1
0.0,6.19,16.14,16.33,3.4526,0.21142682,1.012,7.0,1
2.0699997,0.42000002,0.08000001,2.4699998,0.6699997,0.38,15.93,50.07,1
0.0,4.34,12.93,10.14,2.318,0.22859961,0.784,22.0,1
1.9300003,0.34,1.2600003,0.8000003,0.43,0.7600003,2.6340003,50.07,1
2.0,0.4,6.35,10.9,0.0,0.0,1.717,50.0,1
1.0,0.62,0.62,1.364,30.56,0.0,2.2,22.0,1
1.9300003,0.53,0.53,-0.20200002,2.3800004,0.110000014,26.108,49.93,1
-0.07,2.2959998,2.1700003,4.9919996,4.6758003,0.2531648,11.497001,21.93,1
1.0,17.65,17.65,11.99,0.0,0.0,-6.953,7.0,1
1.9300003,0.20000002,0.21000001,10.56,2.3334002,0.15609597,-4.5720005,50.07,1
1.9300003,0.71599996,0.7440001,12.585,9.7144,0.39017016,41.793,49.93,1
1.0,9.15,9.01,0.07,0.07,0.028,-0.07,7.0699997,1
1.9300003,0.6099997,0.6099997,3.6389997,5.01,0.53000015,16.18,49.93,1
1.9300003,0.5,0.25,14.38,11.2,0.6999997,33.675,49.93,1
1.0,2.43,2.43,7.797,0.0,0.0,-12.777,22.0,1
0.9299997,17.998,4.39,3.5199997,0.66000026,0.24,0.72899973,7.0699997,1
2.0699997,0.5700003,0.5800003,2.3800004,0.9850003,0.3034694,4.8739996,49.93,1
1.9300003,0.9200003,0.9300003,53.325,3.3029997,0.28566557,10.5,50.07,1
1.9300003,1.0699997,0.56000024,25.44,0.07,-0.07,25.58,50.07,1
2.014,0.272,0.296,6.972,1.6746004,0.17922857,29.223,50.028,1
2.0699997,1.8999997,1.9099997,38.2,0.07,-0.07,20.869,49.93,1
1.9300003,0.6900003,0.6800003,159.78397,3.9316,0.13712215,31.742,50.07,1
0.9299997,3.2499998,3.1100004,8.69,11.05,1.3599997,27.233,22.07,1
2.0,0.02,0.01,0.03,0.0,0.0,-9.001,50.0,1
1.9300003,0.5500002,1.9700003,11.431,-0.07,-0.07,23.599,50.07,1
2.0,0.794,0.8600003,15.498,3.2362003,0.1427542,19.741,50.07,1
0.9299997,16.69,16.550001,48.176,4.6499996,0.32,0.7770003,7.0699997,1
1.9300003,-0.07,-0.07,27.41,5.0719995,0.11295538,69.478966,50.07,1
0.07,14.0859995,13.97,5.53,1.4744,0.19578573,0.46899998,21.93,1
1.9300003,0.13000001,0.34,7.075,-0.07,0.07,34.955,50.07,1
1.0419998,1.0060002,0.99200016,3.7050004,0.27,0.13000001,1.1229997,7.0699997,1
2.9300003,1.5500003,1.5500003,207.88004,63.772602,0.3772162,159.99496,150.07004,1
1.9300003,0.19,0.35,3.5700004,1.2045997,0.2417033,8.7369995,50.07,1
0.07,4.4700003,4.6099997,34.1,8.7018,0.25776666,7.426,7.0699997,1
1.9300003,0.5700003,0.5700003,110.97296,-0.07,-0.07,34.25,50.07,1
0.07,67.729965,67.86004,16.92,0.8800003,0.25239435,0.23699999,6.9300003,1
0.07,8.26,8.41,12.96,2.7726004,0.1481581,1.6319997,21.93,1
1.9440002,0.444,0.482,16.55,3.4192004,0.1408278,37.656,50.014,1
-0.07,1.0699997,1.0799997,10.13,0.9000003,0.15845099,10.169,22.07,1
1.9300003,0.7000003,0.7000003,72.85296,4.17,0.09,40.981,50.07,1
0.0,3.89,18.4,0.0,0.0,0.0,0.0,22.0,1
2.0,8.02,8.01,191.44,0.0,0.0,-20.376,50.0,1
0.9299997,2.0699997,1.9300003,7.0000005,-0.030000009,0.4799998,3.4650004,22.07,1
2.0699997,0.5799997,0.25,8.198,-0.07,0.07,25.33,50.07,1
0.9299997,21.4,21.26,0.07,0.07,0.25,0.07,7.0699997,1
1.9300003,0.47,1.4000003,15.690001,0.07,-0.07,10.790999,50.07,1
0.0,4.08,4.08,0.0,18.76,0.0,0.0,7.0,1
1.9300003,0.6399997,0.10000001,6.39,2.3212004,0.44835442,37.12,49.93,1
2.0699997,0.8360002,0.8600003,13.51,4.6815996,0.26958764,17.26,49.93,1
1.9300003,0.22,0.5700003,15.34,3.2118003,0.14296561,30.89,50.07,1
2.0,2.08,0.23,16.92,0.0,0.0,73.565,50.0,1
0.9299997,74.200035,16.56,24.41,4.1,0.10000001,1.5339997,21.93,1
1.9720001,0.16000001,0.17,-0.50699973,0.9425997,0.40753332,12.43,50.07,1
1.9300003,0.6700003,0.9199997,12.08,2.6140003,0.15090536,12.342999,50.07,1
0.9299997,11.872,3.3299997,25.497,4.2799997,0.09,2.2309997,22.07,1
1.0699997,306.3001,306.3001,12.179999,15.31,1.3399997,0.10999999,7.0699997,1
0.9299997,0.82799983,0.87,2.6469996,6.13,0.7500003,10.406,7.0699997,1
1.9300003,0.46999988,0.15,7.33,1.2999997,0.24,32.93,50.07,1
1.0,20.53,20.53,3.52,37.2,0.0,0.171,7.0,1
0.07,15.1,15.110001,7.96,1.8576003,0.17004982,0.5990003,22.014,1
1.9300003,0.26000002,0.26000002,14.992,30.95,0.07,45.148,50.07,1
1.9300003,0.45999998,0.6899997,22.09,4.4196005,0.13388738,29.044,50.07,1
2.0699997,0.28,0.28,1.9109997,-0.07,0.07,14.759001,49.93,1
2.0419998,2.0259998,0.38,14.932,2.5300002,0.24,32.957,49.93,1
1.9300003,1.3199997,4.0000005,32.03,-0.07,-0.07,7.7830005,50.07,1
0.9299997,19.5,19.36,4.67,1.7899997,0.89999974,0.314,7.0699997,1
2.0,0.65,0.65,14.034,2.48,0.18,-28.579,50.0,1
2.0,0.14,0.14,5.2,0.9516,0.183,-44.285,50.0,1
1.9300003,1.0699997,0.5700003,16.805,0.07,-0.07,16.945,50.028,1
2.0,0.794,0.8600003,16.048,3.3338003,0.14154755,20.437,50.07,1
1.0559998,15.969999,15.83,0.07,0.07,-0.055999998,-0.028,7.0699997,1
-0.07,1.8300003,1.8300003,65.19604,1.6868004,0.17848657,3.6510003,7.0699997,1
2.0559998,0.34,0.19,3.7300003,0.07,-0.07,14.144,49.93,1
1.9300003,0.8080001,0.8600003,9.674,2.1748004,0.16070916,12.386,50.07,1
1.9300003,0.27,0.6899997,0.317,1.9918003,0.3069885,11.377,49.93,1
1.9300003,0.5499997,0.45999986,29.63,0.07,-0.07,55.704,50.07,1
0.07,1.7999997,1.6700003,12.97,2.9247997,0.14892639,7.4240003,7.0699997,1
1.9300003,0.07,0.07,5.562,2.4310002,0.29470798,-0.07,50.07,1
0.9299997,-0.008000001,-0.05,-0.07,0.07,-0.042,-4.214,7.0699997,1
1.0279999,0.08000001,0.08000001,0.7369999,1.0120001,1.29,24.332,22.07,1
0.9299997,9.46,9.46,15.09,23.73,0.07,1.5060003,7.0699997,1
0.9299997,114.270035,114.12996,80.51796,10.99,0.96999997,0.162,7.0699997,1
1.9860001,1.0699997,0.6300003,10.049001,1.8200003,0.120000005,10.189,50.042,1
1.0,24.03,24.03,5.05,0.0,0.0,24.417,7.0,1
2.0,0.22,0.22,9.474,29.92,0.0,43.064,50.0,1
-0.07,5.5499997,5.42,8.59,-0.07,-0.042,1.4820004,6.9300003,1
1.9860001,0.19999999,0.19999999,5.695,0.13,0.15,44.416,49.944,1
-0.07,2.9199996,2.9199996,39.57,0.07,-0.07,2.8979998,22.028,1
0.9299997,40.98,22.38,4.78,0.07,-0.07,0.188,7.0699997,1
1.9300003,0.5900003,0.5900003,10.725,0.099999994,0.110000014,20.83,50.07,1
0.9299997,10.599999,10.46,20.11,-0.07,0.07,10.258,7.0699997,1
1.9300003,0.5,0.51000005,13.54,0.43,0.14692874,31.001999,50.014,1
1.9300003,0.41,0.6100003,19.14,6.3896,0.2589745,35.644,49.93,1
0.9299997,8.440001,3.5499997,5.83,1.6299996,0.20000002,1.7249997,22.07,1
0.0,2.23,7.75,8.1,1.952,0.24098766,1.045,7.0,1
1.9300003,0.8700003,0.8700003,229.99097,5.0906005,0.13087973,32.182,50.07,1
2.0559998,0.362,0.38,8.21,0.8000003,0.16869566,26.779999,49.972,1
1.9300003,0.7500003,0.6099997,16.16,15.0,0.8499997,-3.4050002,50.07,1
1.0,0.38,1.88,4.127,0.0,0.0,10.861,7.0,1
2.0699997,1.2600003,0.5500002,16.344,2.7500002,0.24,33.834,49.93,1
-0.07,3.9799998,0.8759999,9.780001,0.07,-0.07,11.137,22.07,1
1.9300003,0.7000003,0.7000003,8.02,0.019999998,0.16977751,12.910999,50.07,1
1.9300003,0.7079998,0.76400006,3.4379997,2.5300002,0.25,19.673,49.93,1
1.9300003,0.36,0.36,13.06,0.12,0.7499997,30.605,50.07,1
1.9300003,0.29,1.0900003,5.2899995,1.3452003,0.20111111,1.4790003,50.07,1
1.9300003,0.45,0.45,51.111,0.07,-0.07,16.438,49.93,1
2.014,0.24200001,0.28,8.362,1.9308002,0.16847438,39.994,50.0,1
1.0699997,11.95,11.81,150.99596,0.07,-0.07,2.3159997,7.0699997,1
2.0279999,0.71400005,0.78000027,22.43,4.4928,0.133424,31.633999,50.0,1
1.9300003,0.13000001,0.13000001,0.9340003,-0.07,-0.055999998,43.77,49.93,1
1.0,12.97,41.02,5.42,3.31,0.61,0.132,7.0,1
1.9300003,0.48999998,0.22999999,13.967,2.4100003,0.110000014,33.491,50.028,1
1.9300003,4.2799997,0.83999974,22.508,4.0834002,0.25289145,24.675,49.944,1
-0.07,6.4999995,1.4499997,1.9400003,0.07,0.07,1.4150002,22.07,1
1.9300003,0.48999998,0.48999998,14.795,0.27,0.10000001,35.463,49.958,1
0.07,1.114,1.0960001,6.426,0.07,-0.07,5.802,7.0699997,1
2.0279999,0.438,0.49,10.798,-0.042,-0.07,21.98,50.042,1
1.9300003,0.28,0.71999973,14.240001,2.5530002,0.1132984,18.184,50.07,1
2.0,1.3100003,0.43999997,12.139999,2.1382003,0.25294948,23.597,49.986,1
1.9300003,1.0200001,1.0200001,301.1411,6.6579995,0.12671545,35.322998,49.93,1
-0.07,3.6900003,3.6900003,1.0769997,-0.056,0.07,3.4620004,6.9300003,1
1.9300003,0.32,0.32,19.409,0.07,-0.07,14.67,50.042,1
2.0699997,0.8579998,0.91400003,16.58,-0.07,0.07,56.427002,50.07,1
1.9440002,0.15,-0.019999998,1.9999996,0.9792002,0.61362725,38.53,50.07,1
1.9300003,0.5500002,0.19999999,14.690001,3.0898004,0.1440786,30.82,50.07,1
2.014,1.7000003,0.85000026,11.564,-0.07,0.07,14.666,49.986,1
-0.07,26.9,26.76,135.07204,-0.07,-0.07,0.5740003,22.07,1
1.9720001,1.0000002,1.0000002,14.700001,3.4199996,0.58999974,15.952,49.93,1
-0.07,0.7700003,1.9100003,7.7999997,-0.07,-0.07,3.8340003,22.07,1
1.9300003,0.5999997,0.5999997,22.48,4.4928,0.27360553,58.455,50.07,1
2.014,0.49199992,0.544,14.374,0.014000001,-0.07,27.08,50.014,1
2.9300003,1.6499997,1.6699997,203.57004,37.6402,0.11530812,127.25804,150.07004,1
1.9300003,2.1700003,0.6199997,15.549999,3.2240002,0.2827907,22.365,49.93,1
1.9300003,1.0699997,3.2400002,23.967,3.8900003,0.10000001,23.967,50.07,1
-0.07,0.26000002,0.26000002,0.12,0.7717997,0.48063415,6.142,21.93,1
-0.07,0.39,1.4500003,1.7600003,0.8630003,0.36333334,5.7889996,6.9440002,1
1.9300003,1.0499998,0.38,23.34,7.6705995,0.2546732,23.958,49.93,1
2.0699997,1.9700003,0.6299997,14.684,2.2319999,0.22,20.807001,49.93,1
1.9300003,1.7899997,1.7899997,40.012,2.4400003,0.12470031,23.348999,50.042,1
0.07,2.394,2.39,11.35,0.014000001,-0.07,4.749,22.07,1
3.0699997,3.6500003,1.6499997,201.89005,37.323,0.115278974,127.66396,150.07004,1
-0.07,8.4,8.280001,80.33404,3.7120004,0.13883491,2.2389996,21.93,1
0.0,3.5,0.51,11.7,2.6108,0.2231453,22.941,7.0,1
0.9299997,15.469999,15.33,10.09,9.450001,1.0200001,13.695001,7.0699997,1
2.0,0.12,0.12,2.87,0.0,0.0,-30.717,50.0,1
1.9300003,1.0899997,1.0799997,26.94,1.6419998,0.13009627,26.813,50.0,1
1.9300003,0.52000004,0.21,2.2120004,0.64999974,0.25,5.141,50.07,1
1.9300003,0.6700003,1.6200004,6.004,0.07,-0.07,3.6279998,50.07,1
0.9299997,19.869999,19.73,0.07,0.07,-0.042,-0.07,7.0699997,1
1.9300003,0.23000002,0.23000002,7.292,1.3900003,0.27,56.31,50.07,1
2.014,0.262,0.3,8.352,1.9308002,0.16875896,36.491,50.0,1
2.0,0.9,0.36,13.34,0.0,0.0,-47.18,50.0,1
1.9300003,0.24000001,0.24000001,0.7980003,1.5770003,0.25361204,28.963,49.93,1
0.07,2.806,2.8719997,10.990001,2.5587997,0.15502714,3.9779997,6.9300003,1
0.0,3.8,8.36,40.55,7.4176,0.18292478,10.671,22.0,1
1.9300003,0.35,0.93999976,23.529999,4.688,0.1328133,23.298,50.07,1
1.9300003,0.414,0.47,12.01,1.1299996,1.2200003,25.772,50.07,1
-0.07,7.4300003,7.58,199.89696,5.0540004,0.13109891,3.4629996,22.07,1
1.9300003,0.25,0.25,3.4499998,0.7099997,0.3,61.392002,50.07,1
1.9300003,0.43,0.43,-0.39200002,0.7599997,0.48999998,3.8700004,50.07,1
-0.07,1.6199996,0.4,2.1400003,0.07,0.3219457,6.7669997,22.07,1
2.0699997,0.089999996,0.098,0.29000002,0.5946003,1.3872225,5.213,49.93,1
1.9300003,0.31,0.31,10.4,22.17,0.07,27.114,49.93,1
1.9300003,0.25,0.25,6.39,11.88,0.07,19.68,49.93,1
1.9300003,0.8200003,0.8300003,37.094,7.189,0.12539704,48.952,49.986,1
2.0699997,0.14999999,0.12,2.4400003,0.07,-0.07,31.445,49.93,1
1.9300003,0.4,0.19,8.065001,1.5300003,0.13000001,24.722,50.028,1
1.9440002,0.85000026,0.8600003,28.130001,5.6102,0.12943973,35.766,49.93,1
0.0,8.35,40.73,7.48,0.0,0.0,0.896,7.0,1
-0.07,1.3399997,0.26000002,4.57,1.3875997,0.35396552,13.991,7.0699997,1
1.9300003,1.7799997,0.37,15.28,3.1752002,0.28335965,34.498,49.93,1
1.9300003,0.24,0.49999973,19.073,3.1800003,0.10000001,33.654,50.07,1
1.0,4.65,4.65,9.48,39.32,0.0,2.039,7.0,1
1.9300003,0.56000024,1.3000003,7.9799995,1.3818003,0.11353983,16.073,50.07,1
1.0699997,20.3,20.16,10.66,2.9199996,0.5099997,0.60000026,6.9300003,1
