connectorType,durationSession,durationCharge,energy,cost,tariff,meanPower,maxPower,anomaly
3.0,0.068,0.11400001,5.06,1.9230005,0.39782608,84.42303,149.90997,1
0.0,4.4300017,4.609998,0.18900003,1.0446006,0.27300003,1.2820005,22.090008,1
2.0,0.67,0.68,24.0,4.7656016,0.11231664,40.76799,49.91001,1
2.0,0.62,0.62,131.05698,21.110008,1.1000006,33.410988,49.91001,1
1.0,3.5100007,3.3299994,5.2200017,1.9299995,0.84999996,1.4630005,7.009,1
2.0,0.46000004,0.404,13.340002,1.3499994,0.12711091,38.460987,49.946007,1
2.0,0.59000003,0.564,12.884001,2.7403994,0.12907118,25.423008,49.964005,1
1.0,18.03,18.03,30.94,5.02,0.16,20.708,7.0,1
0.0,18.43,18.43,9.51,0.0,0.0,29.929,22.0,1
0.0,13.389998,13.220002,22.229992,2.2600007,0.11387989,1.7669995,22.090008,1
2.0,0.17999998,0.17999998,1.7239994,1.4838005,0.27257544,31.853994,49.91001,1
2.0,0.25999996,0.25999996,5.201998,5.830002,0.47000003,44.39001,49.91001,1
2.0,0.31000003,0.12999997,8.099998,1.3740005,0.0927715,-1.8670006,50.08999,1
2.0,0.84000003,0.65,64.23703,2.7252007,0.28063288,9.518002,50.08999,1
2.0,0.17000003,0.18000004,0.80999994,0.72440004,0.61488885,10.089998,50.07199,1
0.0,15.560001,15.749998,0.09,0.09,0.09,-0.09,7.0899982,1
1.0,18.340008,4.859998,22.799992,0.09,0.0,1.2180002,7.0,1
2.0,1.1099994,1.1099994,110.19498,3.0900006,0.07999997,17.278008,50.08999,1
1.0,8.680002,8.680002,219.06998,22.670008,0.82000005,3.4369993,7.0899982,1
2.0,1.8600006,0.67,1.9099995,0.70299995,0.5257143,3.0479994,50.08999,1
1.0,2.6399994,2.8200006,119.69503,23.220007,0.93000007,8.218001,7.0899982,1
0.0,4.2200017,1.6799995,5.330002,1.5417994,0.17785975,3.4990005,22.090008,1
2.0,0.82,0.82,20.36,3.721,0.18276031,-45.454,50.0,1
1.0,0.96000004,2.5799994,2.6800005,1.9540002,0.86,2.8869994,7.0899982,1
2.0,0.59000003,0.564,13.004001,2.7647994,0.12892635,25.659008,49.964005,1
2.0,0.41000003,0.41000003,13.980001,6.6199985,0.97000027,44.05899,49.91001,1
2.0,0.772,0.75600004,16.347994,5.567798,0.26160532,22.860004,49.946007,1
2.0,0.17000003,0.40000004,12.860002,2.7403994,0.12856367,41.863987,49.91001,1
2.0,1.0899994,0.90999997,7.6420016,0.43000004,0.10999997,7.821998,49.91001,1
2.0,0.84000003,2.0099993,39.05201,31.010008,0.7,18.729008,50.08999,1
1.0,2.1399994,2.3200006,16.073992,6.3199983,1.0900005,2.4580007,7.0899982,1
3.0,1.53,1.53,181.111,27.54,0.15,-72.673,150.0,1
2.0,1.6800005,0.59000003,12.390998,2.1299994,0.19800001,24.692007,49.91001,1
2.0,3.33,3.33,9.18,3.2574,0.3548366,55.585,50.0,1
2.0,3.0499995,0.83000004,18.660007,3.3137994,0.27329567,25.004992,49.91001,1
2.0,0.28,0.28,9.017,7.93,0.88,59.416,50.0,1
2.0,0.87,0.88000005,15.450002,3.2161994,0.12275416,19.761007,49.982002,1
2.0,0.504,0.56,11.120002,0.09,0.0,23.941008,49.946007,1
2.0,0.56,0.56,62.332012,-0.09,0.0,32.717987,49.91001,1
0.0,0.06,0.06,0.27,28.19,0.0,4.5,22.0,1
0.0,38.76999,38.59001,8.833002,3.5333993,0.09272312,0.42299998,22.090008,1
2.0,1.0899994,0.48000002,27.608992,4.440002,0.06999996,27.789007,49.91001,1
2.0,1.0799996,2.1899993,22.160007,3.9482002,0.09297232,22.202991,50.08999,1
1.0,21.539991,21.720007,0.09,0.09,0.09,-0.09,7.0899982,1
3.0,0.048,0.076000005,2.952,1.0126,0.28694275,74.28601,150.0,1
2.0,0.13000003,0.22200003,5.3530016,1.1000006,0.12999997,36.23899,50.08999,1
1.0,105.10997,105.29002,11.238,12.984001,1.2499994,0.016999997,7.0899982,1
2.0,0.35,0.35,5.76,0.0,0.0,68.983,50.0,1
2.0,0.77,0.77,-0.218,4.209,0.18315926,29.844,50.0,1
1.0,14.010002,3.7400007,20.889992,0.09,0.0,1.5779995,7.0899982,1
0.0,0.78,0.89000005,5.420002,1.4582001,0.17791286,6.9769983,22.090008,1
0.0,4.2000017,4.2540007,1.9449995,2.2523994,0.27257213,2.9009993,7.0,1
2.0,0.42000005,1.1200006,12.987998,2.2379994,0.089999974,39.15699,50.08999,1
2.0,0.20000003,0.492,9.090002,2.0571995,0.14389975,21.947008,49.92801,1
2.0,0.69000006,0.70000005,21.731998,4.350802,0.11417468,35.745987,49.91001,1
3.0,1.4599994,1.2600006,176.52002,-0.09,0.0,155.19597,150.0,1
2.0,0.46000004,0.46000004,11.930002,1.0799996,0.13126452,32.57599,49.91001,1
2.0,0.32000002,0.59,4.5899982,0.09,0.0,19.474993,50.08999,1
2.0,0.36000004,1.0100006,1.0899994,0.09,0.0,3.6139994,50.08999,1
2.0,0.814,0.76,11.355998,-0.09,0.0,33.98601,49.91001,1
0.0,136.08997,20.949993,16.170008,3.4938006,0.12167907,0.67399997,21.909992,1
2.0,0.37000003,0.7,6.609998,0.072,0.0,23.195992,50.08999,1
2.0,0.12,0.12,1.05,0.0,0.0,-27.916,50.0,1
0.0,7.42,0.72,21.01,4.3066,0.20497859,29.181,7.0,1
2.0,0.84000003,1.9200004,33.47999,13.600001,0.5,44.43001,50.08999,1
2.0,0.77000004,0.39000005,4.751002,1.0100006,0.13999997,7.208998,49.91001,1
2.0,0.048,0.12400001,1.28,0.072,0.0,18.286,49.92801,1
1.0,0.97,4.29,2.8,0.0,0.0,2.887,7.0,1
0.0,1.4500005,1.6299994,40.388012,0.76399994,0.09286934,3.1220007,7.0359993,1
2.0,0.47000003,0.462,12.256001,2.6305993,0.13100728,31.654007,49.946007,1
2.0,0.79,2.8199995,23.020008,7.544198,0.41508508,32.66701,50.08999,1
0.0,12.710002,12.899999,36.82999,-0.09,0.0,2.9580007,22.090008,1
2.0,0.29000002,0.39000005,12.620002,6.3199983,0.454,42.45699,49.91001,1
2.0,1.5500005,0.24999997,13.349998,2.3377993,0.27309203,38.91001,49.91001,1
2.0,1.0199999,0.84999996,7.620002,1.7888006,0.1536835,8.291998,50.08999,1
3.0,0.79,0.8,96.22997,18.002592,0.09783842,135.57198,150.0,1
0.0,1.1899995,3.3099995,14.136,2.6764007,0.27343264,4.0570016,7.0809984,1
1.0,66.62,66.62,0.0,30.93,0.0,0.0,7.0,1
0.0,7.0699983,6.8800015,16.530008,-0.029999997,0.12149632,2.4490006,7.053999,1
1.0,2.48,10.09,20.046,0.0,0.0,8.083,7.0,1
2.0,0.39000005,0.59,7.210002,0.09,0.0,10.824998,49.91001,1
2.0,0.28999996,0.28999996,8.209998,-0.09,0.0,52.942013,50.08999,1
1.0,45.6,45.6,1.64,31.77,0.0,0.036,7.0,1
2.0,0.37999997,0.37999997,9.609999,8.810001,0.09,20.164991,50.08999,1
1.0,20.539991,20.720007,0.09,0.09,0.24000004,-0.09,7.0899982,1
1.0,69.81998,22.710009,5.7599983,3.8799994,0.7,0.16099995,7.0899982,1
2.0,0.07,0.07,1.35,0.0,0.0,-13.388,50.0,1
2.0,0.29000002,0.516,10.750002,2.3801994,0.13621768,19.108007,49.964005,1
1.0,292.77402,292.666,25.270008,-0.036,0.036,0.050000004,7.0899982,1
1.0,0.12,0.12,4.236,0.51,0.12,35.3,22.0,1
2.0,0.31000003,0.40000004,9.310001,2.0937994,0.14231911,30.413008,49.91001,1
2.0,0.43,0.43,9.956,0.0,0.0,59.649,50.0,1
2.0,0.82,0.82,10.0,1.83,0.183,58.036,50.0,1
0.0,1.07,1.07,12.43,2.7328,0.21985519,-17.424,22.0,1
2.0,0.16000003,0.25200003,6.8180013,1.3200005,0.10999997,38.36799,49.946007,1
2.0,0.25000003,0.62,11.056002,12.799998,1.0500005,21.120008,49.91001,1
2.0,0.22,0.22,4.95,0.0,0.0,-7.405,50.0,1
2.0,0.32000002,0.64000005,15.0980015,13.759998,0.80999994,27.705008,49.91001,1
2.0,0.12,0.12,1.72,0.0,0.0,-46.047,50.0,1
2.0,0.47999996,0.47999996,3.3000007,6.1930017,0.41964325,33.34901,49.91001,1
2.0,0.8,0.8,12.7,0.0,0.0,-38.169,50.0,1
2.0,0.066,0.066,0.47,0.049999997,0.17999998,15.684999,49.964005,1
2.0,0.34000003,0.34000003,19.388992,0.09,0.0,14.689999,49.91001,1
0.0,0.47999996,0.46999997,1.4019995,0.09,0.026999999,5.981002,21.909992,1
2.0,0.72,0.73,8.110002,0.09,0.0,12.9019985,49.91001,1
2.0,0.28,0.28,5.39,38.14,0.0,19.25,50.0,1
2.0,0.47999996,0.47999996,5.2999983,9.550002,0.97,19.130993,50.08999,1
2.0,0.89000005,0.90000004,7.6100016,0.09,0.0,9.595998,49.91001,1
1.0,9.87,18.37,6.02,0.0,0.0,0.328,7.0,1
2.0,0.64,0.72999996,35.119987,35.880013,0.09,42.630013,50.08999,1
2.0,0.43,0.26,16.31,3.4526,0.21168607,62.731,50.0,1
0.0,7.459998,0.84999996,17.600008,3.5821993,0.11972013,18.537992,7.0899982,1
2.0,1.4,5.98,44.245,7.01,0.16,31.604,50.0,1
2.0,0.31000003,0.31000003,45.317013,-0.09,0.0,31.108007,49.91001,1
2.0,0.61,0.9400001,47.72199,-0.09,0.0,46.334988,49.91001,1
1.0,2.6899993,1.6899995,8.600001,7.039998,0.71,3.2160006,7.0899982,1
2.0,0.14599998,0.034,2.9540005,1.0004,0.34496552,41.375008,49.982002,1
1.0,2.8400006,2.6599994,3.7100005,-0.09,0.0,-3.2349994,7.0899982,1
2.0,0.45200002,0.444,15.1919985,3.1429994,0.12382272,38.840992,49.964005,1
2.0,0.33999997,0.33999997,0.40400004,2.2499993,0.27000004,30.404993,49.91001,1
2.0,0.18800001,0.18,6.6379995,1.5814005,0.16247731,36.778,50.08999,1
2.0,0.42000005,0.86800003,13.520001,16.290009,1.1000006,16.102007,49.91001,1
2.0,0.68,0.7,8.71,3.1232,0.35857636,64.61,50.0,1
2.0,0.51,0.50200003,14.948,3.1063993,0.1240924,34.81099,49.946007,1
2.0,1.4399995,1.2880005,10.720002,2.3499994,0.1357169,8.038999,49.91001,1
2.0,0.36000004,0.17999998,5.2400017,3.7252903e-09,0.53,19.831007,49.91001,1
0.0,1.4199995,3.1499994,9.529998,-0.053999998,0.0,2.8239994,7.0899982,1
2.0,0.54,0.532,14.002001,2.9355993,0.12580596,30.568008,49.946007,1
1.0,5.79,9.95,10.93,0.0,0.0,1.098,7.0,1
1.0,4.8,4.8,1.57,31.21,0.0,0.327,7.0,1
2.0,0.57,1.0100006,13.325998,4.4419985,0.42000005,27.484993,50.08999,1
2.0,0.02,0.01,0.01,0.4636,46.36,1.0,50.0,1
3.0,1.82,8.69,137.398,20.98,0.15,75.493,150.0,1
2.0,0.54,1.7600006,4.801998,1.1159998,0.13999997,10.381001,49.91001,1
2.0,0.10799998,0.45,3.4960005,0.036,0.0,18.831993,50.08999,1
2.0,0.066,0.136,2.7619998,0.09,0.0,27.8,49.91001,1
2.0,0.98199993,1.0999994,28.749992,-0.09,0.0,28.644009,50.0,1
1.0,5.850002,1.7199994,3.7599993,0.09,0.09,2.4520006,7.0899982,1
2.0,0.78,0.78,24.334007,17.369991,0.09,27.776993,50.08999,1
1.0,2.5700006,2.3899994,7.124998,-0.09,0.0,10.141002,7.0899982,1
2.0,1.0899994,1.0899994,196.11797,0.09,0.0,23.679993,49.91001,1
0.0,17.820007,1.3300005,19.060007,4.0305996,0.117727965,13.269002,7.0899982,1
2.0,0.33999997,0.34999996,16.900007,3.4479995,0.30047,54.011013,50.08999,1
2.0,2.8900006,0.59,35.51999,6.851802,0.28593004,52.013012,50.08999,1
2.0,0.0,5.62,23.94,4.8434,0.20231412,4.26,50.0,1
2.0,0.30999997,0.45,-0.46699995,-0.09,0.09,20.335993,49.91001,1
2.0,0.78,0.79,18.42,3.8308,0.20796959,-18.211,50.0,1
2.0,0.62,14.68,17.44,3.66,0.20986238,1.188,50.0,1
2.0,9.330002,4.0299997,73.41003,13.455999,0.09303324,7.6930017,50.08999,1
2.0,0.55,2.72,7.11,0.0,0.0,12.927,50.0,1
0.0,8.139998,7.9500017,25.760008,0.45,0.1110362,3.2830007,22.090008,1
2.0,0.07999997,0.07999997,-0.35199997,0.93000007,0.71000004,9.616002,50.08999,1
0.0,3.6,3.59,13.82,2.989,0.21628076,-6.124,7.0,1
1.0,20.560007,20.379992,6.6100016,1.8399994,1.0300006,0.41700003,7.0,1
2.0,0.64000005,0.614,15.654,3.2405994,0.12227531,28.108007,49.964005,1
2.0,0.32000002,0.32000002,2.5399995,0.51,0.39243343,11.524999,49.91001,1
1.0,1.4199995,1.2400006,3.8099995,1.5399995,0.9600002,2.8419993,7.0899982,1
2.0,0.22000003,0.22000003,33.42501,4.459998,0.82,36.83301,49.91001,1
2.0,3.3299994,1.7899995,9.590002,2.1425993,0.14064047,2.9200006,50.08999,1
2.0,0.27000004,0.62,19.679993,0.09,0.0,37.391987,49.91001,1
2.0,0.62,1.7000005,11.039998,1.9828,0.09272143,20.569992,50.08999,1
2.0,0.15,0.15,5.5,2.1472,0.3904,67.571,50.0,1
2.0,0.38999996,0.13999997,10.228998,1.8100005,0.22600001,43.99301,50.08999,1
2.0,0.71000004,0.69200003,14.240002,0.91,0.09304254,23.203009,49.92801,1
2.0,5.3199983,1.0360004,31.570007,9.975001,0.40972686,28.826996,49.91001,1
2.0,0.218,0.20999998,5.0,1.3246003,0.18571997,23.81,50.017998,1
1.0,3.4,9.98,4.54,0.0,0.0,0.455,7.0,1
2.0,-0.053999994,0.027999999,-0.061999995,-0.09,0.0,0.90999997,50.08999,1
1.0,4.7199984,4.540002,1.8459995,0.09,0.0,1.4650005,7.0899982,1
0.0,0.0,0.01,0.02,0.4636,23.18,2.0,7.0,1
0.0,6.14,17.22,15.64,16.4822,1.0538491,0.908,22.0,1
2.0,0.45,0.45,6.63,0.0,0.0,65.669,50.0,1
2.0,0.32000002,0.32000002,41.422012,3.0000007,0.20999998,42.19399,49.91001,1
1.0,0.30999997,0.25000003,2.4769993,0.09,0.0,6.5079985,22.090008,1
2.0,0.92,0.93,32.406006,6.3330016,0.10731974,38.73299,49.91001,1
2.0,0.55,0.56,10.57,2.4034,0.22737938,-17.256,50.0,1
2.0,0.66,0.37000003,2.6899993,1.4075994,0.56395686,5.0539985,49.91001,1
1.0,0.49000004,0.30999997,4.2729983,1.0000006,0.35000002,10.367002,7.0899982,1
1.0,0.02,0.02,0.049,27.98,0.0,2.45,22.0,1
2.0,0.32200003,0.314,3.2579994,1.1275997,0.23240235,12.879998,49.946007,1
0.0,0.09,0.09,4.87,1.3901998,0.18806979,-0.09,7.0899982,1
1.0,11.399999,3.4200006,2.6899993,0.81000006,0.16999996,0.74499995,7.0899982,1
2.0,0.92,0.59000003,30.009993,5.978,0.108604625,36.35499,49.91001,1
1.0,72.28997,72.470024,25.899992,23.129992,0.09,0.44900003,7.0899982,1
1.0,4.33,4.33,0.279,4.91,0.16,6.984,7.0,1
2.0,0.22999996,0.22999996,15.766998,19.109993,0.09,48.901012,50.08999,1
2.0,1.1699995,1.1899995,47.130013,9.011202,0.13874035,43.016987,49.91001,1
2.0,3.2499993,0.64,34.439987,6.8365984,0.2864076,46.96501,49.91001,1
1.0,2.47,2.47,2.52,0.0,0.0,-7.21,22.0,1
1.0,70.90997,20.310007,4.9499984,4.7819986,0.88,0.10400002,7.0899982,1
0.0,89.38998,0.84000003,11.159998,2.5788007,0.31482387,14.670002,7.0899982,1
1.0,2.1599994,2.1599994,7.9299984,10.630002,0.09,3.3939993,7.0899982,1
2.0,0.17,0.17,2.12,18.67,0.0,12.471,50.0,1
1.0,74.2,74.2,4.57,4.07,0.89,12.026,7.0,1
2.0,0.42000005,0.39400002,9.334001,2.0937994,0.14306293,27.649008,49.964005,1
2.0,0.12000002,0.13000003,0.28599998,-0.09,0.0,8.589998,49.92801,1
2.0,0.42000005,0.22000003,11.710002,6.579998,0.45999998,35.84799,49.91001,1
1.0,4.02,4.02,11.32,0.0,0.0,26.809,7.0,1
1.0,4.9900017,5.0440006,5.7409983,-0.09,0.0,2.7609994,22.090008,1
0.0,17.559992,17.730007,85.85397,0.09,0.0,0.91800004,7.0899982,1
2.0,0.61,0.33,12.753002,0.09,0.0,24.788008,49.91001,1
0.0,17.440008,17.269993,18.520008,3.7407994,0.117856726,1.1519995,22.090008,1
2.0,1.3560003,0.398,13.119998,2.7525995,0.30815813,34.199013,49.91001,1
2.0,1.0,1.0,14.309,2.52,0.18,-18.5,50.0,1
2.0,0.89,0.89,-0.25099996,1.9699998,0.27000004,11.373002,49.91001,1
2.0,0.62,0.34000003,6.190002,1.5204005,0.1664331,11.938998,49.964005,1
0.0,9.790002,9.800002,26.430008,20.689993,0.09,2.5729995,7.0899982,1
0.0,2.5600007,2.3699994,17.450008,-0.09,0.0,-3.7229993,7.0899982,1
1.0,2.42,8.17,16.16,6.46,0.4,1.978,7.0,1
0.0,0.4,0.4,19.43,28.71,0.0,48.575,22.0,1
2.0,2.3700006,5.210002,32.059994,6.4095984,0.28767285,5.942002,50.08999,1
2.0,0.66,2.3199995,3.6950006,1.01,0.35000002,6.2350016,50.08999,1
1.0,1.0100006,1.1899995,31.311993,-0.09,0.0,3.5590007,22.072006,1
1.0,0.0,0.0,0.0,29.29,0.0,0.0,22.0,1
1.0,5.48,26.33,12.26,14.83,1.21,2.237,7.0,1
2.0,0.24000004,0.24000004,19.715992,5.629998,1.1800005,29.157007,49.91001,1
2.0,0.07999997,0.07999997,8.258998,2.4399993,0.292,53.44401,50.08999,1
0.0,0.18,0.18,0.62,0.0,0.0,-4.969,7.0,1
0.0,15.87,15.87,6.77,21.24,0.0,0.427,7.0,1
1.0,100.68997,100.870026,3.2599993,2.8400006,0.91,0.12300001,7.0899982,1
2.0,0.2,0.2,8.447,3.8,0.45,63.101,50.0,1
2.0,1.1099994,0.40000004,17.539991,3.5943995,0.118984655,17.545008,49.91001,1
0.0,114.85997,116.04002,5.999998,1.4594005,0.35216585,-0.038999997,7.0899982,1
2.0,0.54,0.90999997,28.849993,9.386398,0.23123011,29.030008,50.08999,1
0.0,45.89001,46.07999,4.6500015,0.09,0.0,0.19300003,22.090008,1
2.0,0.27000004,0.27000004,6.600002,3.5500007,0.95000017,37.25699,49.91001,1
2.0,0.60999995,1.3200005,25.040009,32.10001,1.3799994,35.553013,50.08999,1
2.0,1.1099994,1.0999994,166.31003,5.897198,0.24127206,17.265993,50.08999,1
2.0,1.4799994,1.3180004,20.499992,0.049999975,0.09308885,14.902998,49.91001,1
2.0,1.0,1.0,26.359,0.0,0.0,-42.198,50.0,1
2.0,0.3,0.66999996,23.839993,7.8491983,0.23424569,31.577007,50.08999,1
2.0,0.72,0.78999996,3.6799994,1.2489995,0.21742702,4.373998,49.91001,1
1.0,16.859993,17.040009,0.21000002,0.12000002,0.15999997,0.097,7.0899982,1
2.0,0.27000004,0.27000004,64.49897,6.479998,0.72999996,43.36799,49.91001,1
2.0,0.27,0.27,2.94,30.12,0.0,10.889,50.0,1
2.0,0.22400002,0.20600002,6.296001,0.24000004,0.16552752,37.406994,49.982002,1
1.0,10.590002,10.769999,0.10000001,0.09,0.13399999,-0.052999996,7.0899982,1
0.0,1.18,4.67,7.01,1.7446,0.24887304,5.941,50.0,1
2.0,0.51,0.97000027,3.0250006,2.1699994,0.86,6.8980017,50.053993,1
2.0,0.89000005,0.71,18.450008,3.2649994,0.09273417,-1.9020005,50.08999,1
0.0,4.3199983,4.140002,31.840008,-0.09,0.0,7.416002,7.0899982,1
2.0,0.28,0.28,9.46,2.196,0.23213531,-20.805,50.0,1
2.0,0.61,0.61,21.289991,0.99,0.11485498,41.20499,49.91001,1
1.0,14.18,52.0,20.53,3.45,0.17,0.395,22.0,1
2.0,0.12999997,0.12999997,7.2599983,-0.09,0.0,56.97301,50.08999,1
1.0,2.4200006,2.2399993,18.670008,-0.09,0.0,7.8840017,7.0899982,1
1.0,73.279976,14.869998,23.640007,28.879992,1.1400006,1.5030006,7.0899982,1
1.0,0.44000003,0.25999996,2.0699995,-0.09,0.0,-1.4160006,7.0899982,1
2.0,0.029999986,0.029999986,0.17000003,0.60999995,0.42000005,17.751991,50.08999,1
3.0,1.7099994,1.7199994,207.98997,38.44981,0.09521623,127.56597,150.0,1
2.0,1.9100006,2.0900006,70.41597,-0.09,0.0,5.091998,50.08999,1
2.0,0.09,0.54999995,8.590002,2.0135996,0.146129,13.6519985,50.035995,1
2.0,1.0899994,0.97400004,12.880002,2.7525995,0.12916727,12.931998,50.08999,1
2.0,0.45999998,0.07999997,3.1000006,0.09,0.09,17.615992,50.08999,1
1.0,2.6299994,2.8100007,37.70201,-0.09,0.0,1.5749995,7.0899982,1
1.0,2.08,6.53,12.7,0.0,0.0,1.945,7.0,1
2.0,0.92,0.93,28.843996,5.656202,0.10896811,34.47099,49.91001,1
2.0,0.52000004,0.52000004,116.48197,0.09,0.0,34.236988,49.91001,1
2.0,0.48999995,0.089999974,2.8700006,0.886,0.44107917,15.354002,50.08999,1
1.0,15.97,76.1,26.659,0.0,0.0,1.669,22.0,1
2.0,0.53,0.18999997,12.429998,2.1399994,0.27000004,43.98101,50.08999,1
2.0,0.93000007,0.93000007,0.41000003,-0.09,0.09,3.5859995,49.91001,1
2.0,0.56,0.56,69.058975,0.09,0.0,16.605007,49.91001,1
0.0,37.39001,37.57999,14.260002,16.255009,1.1084809,0.47300002,7.0,1
2.0,0.83,0.83,3.6400006,9.770001,1.3299994,8.551002,50.08999,1
0.0,16.110008,18.179993,51.759987,0.089999974,0.10196048,2.9180007,22.090008,1
2.0,0.59000003,0.564,6.0380015,1.4960005,0.16957444,12.069998,49.964005,1
2.0,0.46000004,0.46000004,29.956993,-0.09,0.0,18.201008,49.91001,1
2.0,0.118,0.099999994,3.7179997,0.42000005,0.15999997,37.54,50.07199,1
2.0,0.52000004,0.53000003,19.469992,6.519398,0.38270146,44.54499,49.91001,1
0.0,6.94,27.77,20.87,3.8186,0.18297078,0.752,22.0,1
0.0,1.0899994,0.90999997,3.7030005,2.1913993,0.39540833,7.3800015,7.0899982,1
0.0,1.7,4.87,6.29,1.1468,0.18232115,3.7,7.0,1
2.0,0.53,0.53,4.19,0.0,0.0,55.281,50.0,1
2.0,0.57,1.2900006,57.459988,11.057798,0.101176545,41.661987,49.91001,1
1.0,16.459991,16.640007,0.09,0.09,0.09,-0.09,7.0899982,1
0.0,12.069998,11.900002,24.110008,4.7656016,0.11214818,2.0930007,7.0,1
2.0,0.59000003,0.59000003,10.827002,4.669998,1.0500005,21.924007,49.91001,1
2.0,0.059999976,0.106000006,1.6699995,0.053999998,0.0,22.607002,49.946007,1
2.0,0.53000003,0.90999997,12.280002,4.539998,0.26999998,12.459998,49.91001,1
2.0,0.74,0.55999994,32.65999,5.8758016,0.09316853,50.018013,50.08999,1
1.0,0.26000002,0.07999997,0.9600002,0.25000003,0.24000004,-2.0219994,7.0899982,1
2.0,1.3900006,0.46000004,9.399999,2.0815995,0.3232546,25.071993,49.91001,1
0.0,6.359998,1.0700005,14.199998,0.09,0.0,12.074001,7.0899982,1
0.0,2.12,7.31,6.53,1.6592,0.25408882,3.08,22.0,1
2.0,0.40999997,0.40999997,2.5220006,3.0399995,0.26000002,36.61401,49.91001,1
1.0,8.990002,3.6700006,25.289991,0.09,0.0,2.8850007,7.0,1
2.0,0.30999997,0.30999997,-0.35899997,0.46999997,0.53000003,3.0569994,50.08999,1
2.0,0.12999997,0.12999997,9.620998,16.999992,0.09,43.233013,50.08999,1
1.0,19.589993,19.770008,0.09,0.09,0.09,-0.09,7.0899982,1
2.0,0.54,0.532,17.456003,3.5577993,0.119402945,37.959988,49.92801,1
2.0,0.82000005,2.3199995,11.772998,2.1660004,0.089999974,15.914001,50.08999,1
1.0,39.42001,18.920008,5.9020004,4.939998,0.72999996,0.40400004,7.0,1
1.0,66.25997,66.440025,7.6269984,0.09,0.0,0.12700002,7.0,1
1.0,7.7,7.7,3.05,3.9,1.28,-4.212,7.0,1
2.0,0.30400002,0.296,11.788,2.5329993,0.13285469,45.35899,49.982002,1
2.0,0.814,0.66999996,5.5019984,2.2035995,0.27348801,16.356993,49.91001,1
2.0,0.77,0.77,9.39,10.89,1.16,-27.192,50.0,1
2.0,0.77000004,0.78000003,26.089993,0.09,0.0,38.03199,49.91001,1
1.0,17.55,17.55,16.311,9.62,0.59,26.701,22.0,1
0.0,1.2300006,1.4199995,28.409992,5.595202,0.28948072,21.338993,22.090008,1
0.0,2.2399993,2.4400005,26.179993,-0.09,0.0,11.268998,22.090008,1
2.0,0.92,0.93,29.493998,5.7782016,0.108719915,35.244987,49.91001,1
2.0,0.47,0.47,13.82,4.42,0.32,60.219,50.0,1
3.0,1.7899995,1.7899995,127.210976,5.419998,0.059999976,74.97303,150.0,1
2.0,0.089999974,0.089999974,8.589998,14.230001,0.09,47.13201,50.0,1
2.0,0.97,0.98,28.729992,9.205801,0.3032977,32.47199,49.91001,1
2.0,1.28,5.73,28.36,5.6486,0.1991749,1.31,50.0,1
2.0,0.59000003,0.59000003,18.909992,1.4099995,0.11739996,38.08999,49.91001,1
2.0,0.40000004,0.81000006,20.378002,3.6309993,0.09276028,28.368008,49.982002,1
2.0,0.42000005,0.90999997,6.690002,1.7979994,0.16191736,1.7570006,50.08999,1
2.0,0.18000004,0.44000003,9.210002,1.6800005,0.099999964,26.661007,49.91001,1
1.0,3.33,11.88,4.12,0.0,0.0,1.237,7.0,1
1.0,24.560007,24.379992,0.19000003,0.22000003,1.1800005,0.09400001,7.0899982,1
2.0,0.69000006,0.69000006,12.538002,0.35000002,0.089999974,21.137009,49.91001,1
2.0,0.73,0.73,22.849,15.08,0.66,-48.097,50.0,1
2.0,0.53,0.25,16.51,3.4892,0.21133858,66.04,50.0,1
1.0,19.0,46.93,30.289,4.92,0.16,0.645,7.0,1
2.0,3.2299993,0.91,11.398998,-0.018,0.09,13.791,50.08999,1
1.0,28.329992,11.289998,2.6900005,0.09,0.0,0.32200003,7.0899982,1
2.0,1.9879999,1.98,3.3459997,1.0858,0.22935292,1.8069994,49.91001,1
2.0,0.36000004,0.59,2.7479994,0.89000005,0.18999997,4.263998,50.08999,1
2.0,0.82000005,0.34000003,7.6280017,7.8899984,0.95600003,10.662998,49.946007,1
0.0,5.289998,5.1100016,7.696001,0.38000003,0.092606425,1.5079999,7.0899982,1
2.0,0.59000003,0.59000003,10.0980015,0.12000002,0.099999964,20.466007,49.91001,1
2.0,0.0,0.0,13.89,2.5376,0.18269259,-18.674,50.0,1
2.0,0.12999997,0.12999997,-0.12799996,5.0900016,1.2199994,20.727993,50.08999,1
2.0,1.3300005,0.61,15.099998,15.670002,1.1399994,28.774992,49.91001,1
2.0,0.284,0.258,8.066001,3.0302007,0.3800936,33.850998,49.92801,1
1.0,1.0199999,0.84,7.322998,-0.09,0.0,7.6870017,7.0899982,1
2.0,2.4600005,2.2799993,14.870002,1.3899994,0.09267376,6.401998,49.91001,1
2.0,0.80999994,0.80999994,23.168007,3.7499993,0.26000002,57.33001,50.08999,1
1.0,14.6,14.6,9.01,33.67,0.0,0.617,7.0,1
0.0,15.5,45.57,44.37,8.5888,0.19357224,2.861,7.0,1
2.0,0.53,0.53,8.79,22.06,0.0,16.585,50.0,1
1.0,20.220007,20.039991,0.09,0.09,1.1800005,0.09,7.0899982,1
2.0,0.5,0.5,18.795,3.19,0.17,-18.826,50.0,1
2.0,1.0719995,1.0999994,24.162006,4.777802,0.11206721,23.941008,49.964005,1
